Wall time,Step,Value
1569094939.6556954,1261,0.3816435635089874
1569094940.194255,1281,0.16324710845947266
1569094940.3308897,1287,0.23669813573360443
1569094940.5004363,1294,0.358731746673584
1569094940.6241062,1300,0.3456343710422516
1569094941.0340097,1316,0.18446925282478333
1569094941.1127982,1319,0.10301470756530762
1569094941.3741002,1330,0.2554384171962738
1569094941.4399242,1333,0.20528265833854675
1569094941.5177164,1336,0.16629894077777863
1569094941.544644,1337,0.16282060742378235
1569094947.233531,1385,0.1230878233909607
1569094947.3013492,1388,0.16791048645973206
1569094947.3891144,1391,0.23592741787433624
1569094947.4130504,1392,0.1330256462097168
1569094947.9625804,1414,0.139195054769516
1569094948.235851,1426,0.1703142523765564
1569094948.2827246,1428,0.350555419921875
1569094948.3934288,1432,0.36332306265830994
1569094948.498149,1436,0.13215573132038116
1569094948.6088526,1440,0.15779724717140198
1569094953.8599246,1465,0.17497356235980988
1569094953.888847,1466,0.10620065778493881
1569094954.1631134,1477,0.3272404670715332
1569094954.3595884,1485,0.17724305391311646
1569094954.460319,1489,0.2572988271713257
1569094954.507194,1491,0.11880934983491898
1569094954.9370446,1508,0.16356000304222107
1569094955.2881052,1523,0.13025307655334473
1569094955.3908305,1527,0.31581059098243713
1569094960.4745436,1552,0.06474175304174423
1569094960.9173594,1568,0.2678619623184204
1569094960.9442863,1569,0.17736898362636566
1569094961.352196,1584,0.2092909812927246
1569094961.440958,1588,0.08897490799427032
1569094961.863828,1604,0.08239603787660599
1569094961.8927498,1605,0.08218816667795181
1569094962.2168837,1618,0.10749981552362442
1569094962.4642222,1627,0.159734308719635
1569094962.604846,1632,0.11395063251256943
1569094962.7225313,1637,0.24329455196857452
1569094962.7903502,1640,0.09823734313249588
1569094967.4891648,1645,0.2133268564939499
1569094967.5310485,1648,0.23796585202217102
1569094967.8641582,1660,0.2727941870689392
1569094968.0706067,1668,0.0980888307094574
1569094968.232174,1675,0.16202595829963684
1569094968.4216673,1682,0.11927895247936249
1569094975.3172815,1691,0.11911607533693314
1569094975.4070423,1695,0.20426681637763977
1569094975.435964,1696,0.19826039671897888
1569094975.4638896,1697,0.06589287519454956
1569094975.5167484,1699,0.172737717628479
1569094975.593544,1702,0.0969826877117157
1569094975.79301,1709,0.1943565309047699
1569094976.0333683,1718,0.11993612349033356
1569094976.288685,1728,0.13942627608776093
1569094976.3904133,1732,0.12143390625715256
1569094976.44028,1734,0.11693264544010162
1569094976.5210633,1737,0.18005111813545227
1569094976.6616874,1742,0.19258740544319153
1569094976.7464612,1745,0.09906788170337677
1569094976.7743866,1746,0.28055909276008606
1569094976.8023114,1747,0.11050233244895935
1569094977.3159373,1766,0.28633883595466614
1569094977.5483162,1775,0.21939398348331451
1569094977.7039003,1781,0.09691695123910904
1569094977.8894038,1788,0.1984713077545166
1569094982.485287,1789,0.1369377076625824
1569094982.6897411,1798,0.32584935426712036
1569094982.8822258,1805,0.2438984364271164
1569094983.4327538,1826,0.0991964340209961
1569094983.5444558,1830,0.11144339293241501
1569094983.7957833,1840,0.10365425795316696
1569094983.9015002,1844,0.12941552698612213
1569094984.147843,1853,0.12401814758777618
1569094984.4709783,1866,0.1928589642047882
1569094984.5517614,1869,0.055328354239463806
1569094984.7103376,1875,0.15083207190036774
1569094984.7582104,1877,0.10837912559509277
1569094990.3716412,1911,0.15515704452991486
1569094990.536201,1917,0.13551238179206848
1569094990.983007,1934,0.10500131547451019
1569094991.0348692,1936,0.1507359743118286
1569094991.2642548,1944,0.1337272822856903
1569094991.3510225,1947,0.13483650982379913
1569094991.4068727,1949,0.12702539563179016
1569094991.8925745,1967,0.10150304436683655
1569094992.2605908,1981,0.1068137139081955
1569094992.3124526,1983,0.14035801589488983
1569094997.438385,2001,0.22351008653640747
1569094997.5431051,2005,0.09967532753944397
1569094997.756534,2013,0.28923851251602173
1569094998.2073283,2030,0.3006788492202759
1569094998.3649077,2036,0.17184126377105713
1569094998.9952216,2060,0.1746819168329239
1569094999.2914293,2072,0.14680394530296326
1569094999.313371,2073,0.08368435502052307
1569094999.399142,2076,0.08708668500185013
1569094999.4270668,2077,0.07723639160394669
1569094999.480923,2079,0.1413344442844391
1569094999.5337825,2081,0.09580537676811218
1569094999.6434882,2085,0.07488192617893219
1569095004.2239728,2089,0.13665297627449036
1569095004.3167226,2094,0.20069226622581482
1569095004.3675869,2096,0.07188885658979416
1569095004.768515,2111,0.15651527047157288
1569095005.703016,2145,0.17533186078071594
1569095005.817709,2149,0.08600566536188126
1569095005.8735604,2151,0.11266087740659714
1569095006.0002213,2156,0.16511990129947662
1569095006.2385836,2165,0.12221614271402359
1569095006.5477571,2177,0.1411856710910797
1569095006.8200295,2187,0.12979206442832947
1569095011.518256,2189,0.10267019271850586
1569095011.5391982,2191,0.16919375956058502
1569095011.5611384,2192,0.1491781622171402
1569095011.660873,2196,0.14270228147506714
1569095011.7426538,2199,0.1823091059923172
1569095011.949102,2207,0.09516824781894684
1569095012.0568132,2211,0.1822696030139923
1569095012.4288192,2225,0.1605864018201828
1569095012.5903864,2231,0.15231986343860626
1569095012.7350004,2236,0.1356770098209381
1569095012.7589357,2237,0.08287712931632996
1569095012.8098037,2239,0.06428355723619461
1569095012.8846006,2242,0.0818132534623146
1569095012.9414485,2244,0.20112158358097076
1569095013.0002913,2246,0.1685771942138672
1569095013.0292134,2247,0.18102315068244934
1569095013.202749,2254,0.0419846810400486
1569095013.2815385,2257,0.1457069218158722
1569095013.4052079,2262,0.10425195842981339
1569095013.8909092,2281,0.0659349262714386
1569095018.7613454,2291,0.23081691563129425
1569095018.916929,2297,0.12134851515293121
1569095019.0755064,2303,0.15278427302837372
1569095019.1931915,2307,0.1518079787492752
1569095019.488402,2319,0.13867703080177307
1569095019.5143328,2320,0.09527645260095596
1569095020.175564,2345,0.100038081407547
1569095020.4149241,2354,0.05240326747298241
1569095020.875692,2371,0.08468139171600342
1569095026.0005367,2389,0.16223247349262238
1569095026.010508,2390,0.1779971420764923
1569095026.0394316,2392,0.10879316180944443
1569095026.2877665,2402,0.09443029761314392
1569095026.3944814,2406,0.1368384063243866
1569095026.8991327,2425,0.2297901213169098
1569095027.196337,2436,0.11453542858362198
1569095027.3868277,2444,0.046212680637836456
1569095027.5344338,2450,0.14320987462997437
1569095027.5613608,2451,0.12892334163188934
1569095027.6182096,2453,0.17684882879257202
1569095027.6730628,2455,0.10095012187957764
1569095027.8136868,2460,0.20040062069892883
1569095028.4459953,2485,0.1943105310201645
1569095028.4709294,2486,0.06908543407917023
1569095033.2580929,2496,0.14907656610012054
1569095033.30397,2498,0.07360514998435974
1569095033.434621,2503,0.10878245532512665
1569095033.800642,2517,0.10641369223594666
1569095033.9642053,2523,0.10873576998710632
1569095036.3693247,2532,0.16760754585266113
1569095041.372698,2547,0.08123548328876495
1569095041.4834023,2551,0.06953522562980652
1569095041.5322714,2553,0.1805775910615921
1569095041.83247,2566,0.11288680136203766
1569095042.1516154,2578,0.0694466084241867
1569095042.4109225,2590,0.05034077912569046
1569095042.4328637,2591,0.09940361976623535
1569095042.6702282,2600,0.11340230703353882
1569095042.831797,2606,0.08909273892641068
1569095043.2247458,2623,0.06208878755569458
1569095043.3464208,2629,0.1809801459312439
1569095043.368362,2630,0.12066720426082611
1569095048.3042114,2638,0.1852089911699295
1569095048.4558048,2644,0.06405086070299149
1569095048.6143813,2650,0.031211145222187042
1569095048.7470274,2655,0.16079944372177124
1569095049.266637,2678,0.1052665039896965
1569095049.4301999,2685,0.13410089910030365
1569095049.5369148,2690,0.1654735505580902
1569095049.86404,2703,0.17053352296352386
1569095050.0445833,2710,0.21591731905937195
1569095050.4105787,2725,0.04862543195486069
1569095055.2967277,2737,0.11564568430185318
1569095055.3814986,2740,0.07250729948282242
1569095055.7594874,2754,0.07696766406297684
1569095055.7844214,2755,0.04253188520669937
1569095055.8352854,2757,0.04840894043445587
1569095056.7159314,2789,0.11116562783718109
1569095056.7388704,2790,0.13289614021778107
1569095056.7618089,2791,0.19312000274658203
1569095056.923376,2798,0.1104327142238617
1569095057.2175899,2809,0.11954149603843689
1569095057.593583,2824,0.06630108505487442
1569095057.7302182,2829,0.07932789623737335
1569095063.0663102,2859,0.025504030287265778
1569095063.3734887,2872,0.11704903841018677
1569095063.6168373,2881,0.09366167336702347
1569095063.8731527,2890,0.05990264564752579
1569095064.0377138,2896,0.05017763003706932
1569095064.1264753,2900,0.037252672016620636
1569095064.562309,2917,0.03965678811073303
1569095064.6121764,2919,0.12708064913749695
1569095064.6311255,2920,0.07984650880098343
1569095064.9263358,2932,0.07067634165287018
1569095069.9335191,2950,0.08171240985393524
1569095070.364367,2967,0.09707716852426529
1569095070.5797913,2975,0.20764324069023132
1569095071.1712084,2998,0.08150146156549454
1569095071.3946123,3007,0.08807746320962906
1569095071.450463,3009,0.11706993728876114
1569095071.4993322,3011,0.20457157492637634
1569095071.5940793,3015,0.11458752304315567
1569095071.6239989,3016,0.1288418173789978
1569095071.9331722,3027,0.08500837534666061
1569095072.014954,3030,0.023126453161239624
1569095076.7756798,3038,0.22351916134357452
1569095076.864443,3041,0.16737490892410278
1569095077.0998135,3050,0.15576595067977905
1569095077.4927619,3065,0.09192516654729843
1569095077.6014714,3069,0.15874704718589783
1569095077.6453543,3071,0.04597203806042671
1569095078.0004048,3086,0.19821526110172272
1569095078.3245382,3099,0.048360295593738556
1569095078.9827783,3122,0.03475680947303772
1569095084.0310614,3137,0.08326789736747742
1569095084.0569925,3138,0.030848883092403412
1569095084.2395046,3145,0.06328363716602325
1569095084.3591838,3150,0.07128749787807465
1569095084.4918294,3155,0.046679798513650894
1569095084.5825894,3159,0.11033112555742264
1569095084.6364417,3161,0.14328891038894653
1569095085.0283954,3177,0.19632817804813385
1569095085.5041227,3195,0.025116369128227234
1569095085.5350394,3196,0.05728531628847122
1569095085.7345057,3203,0.03392810374498367
1569095085.812298,3206,0.07986459136009216
1569095086.3558455,3230,0.02103303372859955
1569095091.1000934,3233,0.12816724181175232
1569095091.2277515,3240,0.05977059155702591
1569095091.2975645,3243,0.08798325061798096
1569095091.3195064,3244,0.08213184773921967
1569095091.3763533,3246,0.025212205946445465
1569095091.4042783,3247,0.033703044056892395
1569095091.954806,3267,0.12358281761407852
1569095092.0665088,3272,0.10909250378608704
1569095092.3148441,3281,0.06322988867759705
1569095092.8913028,3305,0.1218411847949028
1569095093.1097186,3313,0.1417524814605713
1569095093.3929605,3327,0.04215152561664581
1569095093.4129083,3328,0.2122591733932495
1569095098.1910903,3333,0.1573137640953064
1569095098.4713395,3345,0.10291991382837296
1569095099.224325,3374,0.128378227353096
1569095101.7503586,3376,0.03233019635081291
1569095106.2820332,3378,0.12838543951511383
1569095106.4934669,3386,0.07004260271787643
1569095106.9761765,3403,0.05070754140615463
1569095107.1088214,3408,0.1337813287973404
1569095107.6922617,3430,0.06436150521039963
1569095107.7750401,3433,0.03578503429889679
1569095107.9086828,3438,0.06166721135377884
1569095108.110144,3445,0.0816483274102211
1569095108.203893,3449,0.041435789316892624
1569095108.248773,3451,0.08910276740789413
1569095108.3983731,3457,0.17026878893375397
1569095108.4243035,3458,0.05353562533855438
1569095108.5868695,3464,0.04661237448453903
1569095108.7733703,3471,0.08939492702484131
1569095113.6003418,3477,0.04985044151544571
1569095113.6402326,3480,0.08641539514064789
1569095114.0690866,3497,0.11078039556741714
1569095114.3573155,3509,0.08208362758159637
1569095114.4321156,3512,0.10869438201189041
1569095114.6176183,3519,0.06433749943971634
1569095115.0574436,3535,0.12072300910949707
1569095115.103321,3537,0.24020397663116455
1569095115.2549145,3543,0.16384799778461456
1569095115.3606322,3547,0.11381494998931885
1569095115.4174802,3549,0.08810766041278839
1569095115.815417,3563,0.14641506969928741
1569095120.9926584,3580,0.0463549867272377
1569095121.5172567,3600,0.03596307337284088
1569095122.0169199,3618,0.06838759779930115
1569095122.0737677,3620,0.04547121375799179
1569095122.1256297,3622,0.028673209249973297
1569095122.2034214,3625,0.07754979282617569
1569095122.2871976,3628,0.13183195888996124
1569095122.7429793,3645,0.056903135031461716
1569095123.058136,3656,0.03479830175638199
1569095123.082072,3657,0.04792475700378418
1569095123.4141836,3670,0.10892792791128159
1569095129.0429444,3700,0.10222635418176651
1569095129.0958018,3702,0.0899500921368599
1569095129.737087,3726,0.12104685604572296
1569095129.8567672,3730,0.12586933374404907
1569095129.9116216,3732,0.062073662877082825
1569095130.0672047,3738,0.08421913534402847
1569095130.1489866,3741,0.07528273016214371
1569095130.2008467,3743,0.12418021261692047
1569095130.423254,3752,0.10405918210744858
1569095130.6097543,3759,0.18018531799316406
1569095130.9707878,3772,0.06624019891023636
1569095136.1208029,3780,0.2186354100704193
1569095136.4618917,3793,0.0611007884144783
1569095136.5087667,3795,0.12439308315515518
1569095136.5905483,3798,0.048018038272857666
1569095136.906702,3810,0.10778500884771347
1569095137.0084302,3814,0.06327003240585327
1569095137.1460629,3819,0.11893322318792343
1569095137.1969254,3821,0.04264533519744873
1569095137.4751825,3831,0.0844154953956604
1569095137.5868824,3835,0.07635612040758133
1569095138.3618114,3864,0.09935415536165237
1569095138.4804943,3869,0.055459827184677124
1569095138.6779659,3876,0.059461504220962524
1569095144.4804504,3901,0.08074915409088135
1569095144.508375,3902,0.24402466416358948
1569095144.7208068,3910,0.035374052822589874
1569095144.9880927,3920,0.033426277339458466
1569095145.244407,3928,0.15414965152740479
1569095145.5226636,3935,0.08448706567287445
1569095145.645336,3939,0.10729409009218216
1569095145.9794414,3950,0.034809522330760956
1569095146.179906,3956,0.05173801630735397
1569095146.3863535,3962,0.06616704165935516
1569095152.2596486,3984,0.11597450822591782
1569095152.587772,3995,0.13165786862373352
1569095152.720417,4000,0.06666986644268036
1569095152.9847121,4009,0.027840569615364075
1569095153.0136333,4010,0.056280381977558136
1569095153.3407578,4022,0.016481399536132812
1569095153.6249986,4033,0.02152162790298462
1569095153.7147584,4036,0.0908936858177185
1569095153.9800491,4046,0.0293116495013237
1569095154.0079732,4047,0.03361285477876663
1569095160.322403,4093,0.1328635960817337
1569095160.4500618,4098,0.09860006719827652
1569095160.4739978,4099,0.04545141011476517
1569095160.7343023,4109,0.012509167194366455
1569095167.4058356,4182,0.0566474087536335
1569095167.675116,4193,0.030619993805885315
1569095167.7040377,4194,0.08759117871522903
1569095167.7509124,4196,0.14520563185214996
1569095167.8007789,4198,0.04928053915500641
1569095167.8885472,4201,0.053660936653614044
1569095167.9184642,4202,0.19776394963264465
1569095175.5748606,4227,0.14424295723438263
1569095175.7114947,4232,0.09285466372966766
1569095175.7793128,4235,0.17232581973075867
1569095175.996732,4243,0.05130767077207565
1569095176.2430732,4254,0.03534817695617676
1569095176.4624867,4263,0.029653646051883698
1569095176.539281,4266,0.07479408383369446
1569095176.5662088,4267,0.06641478091478348
1569095176.9631472,4282,0.05855751037597656
1569095177.3600867,4298,0.04441791772842407
1569095177.5156705,4304,0.020589187741279602
1569095177.6144059,4308,0.10222111642360687
1569095177.838806,4317,0.09592542052268982
1569095177.8896701,4319,0.012767784297466278
1569095183.0415223,4328,0.13453559577465057
1569095183.159206,4332,0.08043957501649857
1569095183.3197773,4338,0.05492943525314331
1569095183.465387,4343,0.049431610852479935
1569095184.1974304,4369,0.06954942643642426
1569095184.4427736,4378,0.12662069499492645
1569095184.87462,4393,0.03474244475364685
1569095185.041174,4400,0.07186374068260193
1569095185.183792,4406,0.015934020280838013
1569095185.2745492,4410,0.024657100439071655
1569095185.2934983,4411,0.045449599623680115
1569095190.7173176,4430,0.04175417125225067
1569095190.7851353,4433,0.12434012442827225
1569095190.931744,4439,0.044172532856464386
1569095191.6568053,4469,0.17935964465141296
1569095191.8233595,4475,0.11732552945613861
1569095191.9370568,4479,0.13335712254047394
1569095192.00687,4482,0.08204478025436401
1569095192.2053387,4490,0.14193183183670044
1569095192.2552054,4492,0.1088491752743721
1569095192.7279408,4509,0.1649061143398285
1569095192.75088,4510,0.024812303483486176
1569095198.703472,4529,0.2070949375629425
1569095198.7353878,4530,0.03913246840238571
1569095198.8251472,4533,0.17810972034931183
1569095199.1044,4542,0.13327962160110474
1569095199.367696,4550,0.06485264003276825
1569095199.4365122,4552,0.056167472153902054
1569095199.472417,4553,0.04618888720870018
1569095200.1146984,4578,0.03390759229660034
1569095200.193488,4581,0.20295178890228271
1569095200.503658,4592,0.07553207874298096
1569095200.5854404,4595,0.06238465756177902
1569095200.661238,4597,0.05860920995473862
1569095200.698138,4599,0.021974749863147736
1569095201.0322473,4611,0.023649659007787704
1569095206.528548,4628,0.047895513474941254
1569095207.1000197,4649,0.06550093740224838
1569095207.2675712,4656,0.023280270397663116
1569095207.465044,4664,0.11157175153493881
1569095207.5597908,4668,0.12809208035469055
1569095207.7452946,4675,0.10030097514390945
1569095207.7672358,4676,0.10563227534294128
1569095207.794164,4677,0.05467414855957031
1569095208.0654383,4687,0.06394604593515396
1569095208.746617,4713,0.12551774084568024
1569095208.8962176,4718,0.047092221677303314
1569095214.5927832,4734,0.030562475323677063
1569095214.7304142,4739,0.035578206181526184
1569095214.8879924,4745,0.10818185657262802
1569095214.9877257,4749,0.05914461612701416
1569095215.0166483,4750,0.05001591145992279
1569095215.2250905,4758,0.0517263263463974
1569095215.3078697,4761,0.017551198601722717
1569095215.3377905,4762,0.13877862691879272
1569095215.3916461,4764,0.043396443128585815
1569095215.4843974,4767,0.09775378555059433
1569095215.6908464,4776,0.0232316255569458
1569095215.7915766,4780,0.0773225873708725
1569095215.896296,4784,0.047213584184646606
1569095215.9691017,4787,0.08029160648584366
1569095215.9930372,4788,0.10133826732635498
1569095216.1416404,4794,0.06539648026227951
1569095216.2762804,4800,0.05958128720521927
1569095216.3211594,4802,0.059827759861946106
1569095216.3879814,4805,0.07696760445833206
1569095222.3876846,4840,0.09997177124023438
1569095222.7277749,4852,0.015421152114868164
1569095223.2035031,4871,0.039117664098739624
1569095223.2623458,4873,0.01940528303384781
1569095223.6104152,4889,0.1153736263513565
1569095223.66826,4892,0.08359918743371964
1569095223.709152,4894,0.029395505785942078
1569095223.7290988,4895,0.031116090714931488
1569095224.2197857,4914,0.017088599503040314
1569095229.4935522,4938,0.15322241187095642
1569095229.5753336,4941,0.12028604000806808
1569095229.9283898,4954,0.059177059680223465
1569095230.1358347,4962,0.02539900690317154
1569095230.3652213,4971,0.040166400372982025
1569095230.4470022,4974,0.02046024054288864
1569095230.495872,4976,0.015936680138111115
1569095230.5168157,4977,0.06309960037469864
1569095230.8808424,4991,0.10049803555011749
1569095231.0942717,4999,0.02894257754087448
1569095236.6552014,5021,0.028514809906482697
1569095236.7758787,5027,0.12675808370113373
1569095236.856663,5030,0.05243241786956787
1569095237.0651057,5037,0.13370321691036224
1569095237.3822582,5050,0.07743232697248459
1569095237.422152,5052,0.06091516464948654
1569095237.458055,5053,0.11620709300041199
1569095237.6136389,5060,0.06443466991186142
1569095244.8960238,5078,0.031610578298568726
1569095245.5093842,5101,0.10175421088933945
1569095245.640035,5106,0.03535545617341995
1569095245.6679604,5107,0.10012798756361008
1569095246.182584,5126,0.014543026685714722
1569095246.2434218,5128,0.0243462473154068
1569095246.4019973,5134,0.034285083413124084
1569095247.0841737,5160,0.02247673273086548
1569095251.7666955,5165,0.031865596771240234
1569095252.0818532,5178,0.05688756704330444
1569095252.1855755,5182,0.02959270030260086
1569095252.6533253,5200,0.031951963901519775
1569095252.837832,5208,0.08888301998376846
1569095253.4372303,5231,0.022478953003883362
1569095253.5140238,5234,0.1851518601179123
1569095253.5409522,5235,0.05279427021741867
1569095253.648663,5239,0.13992713391780853
1569095253.6785963,5240,0.05637635663151741
1569095253.7962697,5244,0.16161906719207764
1569095258.9808443,5266,0.04941559582948685
1569095259.5413458,5289,0.03957877308130264
1569095259.8954003,5302,0.07807037979364395
1569095260.3013144,5318,0.05974099412560463
1569095260.5955274,5329,0.06095890700817108
1569095261.0273733,5345,0.11206158995628357
1569095261.3983808,5359,0.12599845230579376
1569095261.4263058,5360,0.09851657599210739
1569095261.5050952,5363,0.027422145009040833
1569095266.4042552,5380,0.040103331208229065
1569095266.5089755,5384,0.1426239311695099
1569095267.0485334,5404,0.04934142529964447
1569095267.1093705,5406,0.05448517948389053
1569095267.5043144,5420,0.09124192595481873
1569095267.621002,5425,0.10317694395780563
1569095267.9920099,5439,0.05159483477473259
1569095268.0219302,5440,0.029286392033100128
1569095268.0747883,5442,0.20901891589164734
1569095268.1974604,5447,0.09003855288028717
1569095273.6229541,5475,0.17160049080848694
1569095273.8583238,5484,0.06070601940155029
1569095274.070756,5491,0.05631333589553833
1569095274.1674964,5495,0.06937390565872192
1569095274.3131077,5501,0.047556109726428986
1569095274.4607122,5507,0.05027475208044052
1569095274.5793955,5512,0.13488240540027618
1569095274.6621742,5515,0.188529834151268
1569095274.7180247,5517,0.10284385085105896
1569095275.122942,5532,0.10147852450609207
1569095275.351331,5541,0.09593887627124786
1569095275.5358381,5549,0.04378129169344902
1569095280.7023485,5566,0.07957594841718674
1569095280.8170416,5571,0.019872337579727173
1569095280.8728926,5573,0.0488458015024662
1569095281.2010157,5585,0.09185700118541718
1569095281.2468922,5587,0.028457798063755035
1569095281.4124506,5593,0.043240077793598175
1569095281.7036707,5605,0.0323677659034729
1569095281.8083909,5610,0.07961592078208923
1569095282.0676982,5620,0.02751370519399643
1569095282.3060608,5630,0.08011822402477264
1569095282.7289302,5647,0.14287805557250977
1569095283.022145,5658,0.017676174640655518
1569095283.0650303,5660,0.014786161482334137
1569095283.160775,5664,0.08973414450883865
1569095288.66798,5679,0.06109493970870972
1569095289.718172,5720,0.08431240916252136
1569095289.8019474,5723,0.03620836138725281
1569095289.9116545,5727,0.108294278383255
1569095290.285655,5741,0.17974853515625
1569095290.5569282,5752,0.07761923968791962
1569095290.724481,5759,0.03928842395544052
1569095295.6958432,5776,0.04660286754369736
1569095295.7746322,5779,0.07003312557935715
1569095295.9062815,5784,0.04267586022615433
1569095296.035936,5789,0.08309634774923325
1569095296.2024887,5795,0.13357223570346832
