Wall time,Step,Value
1569262105.4477034,5789,0.07675108313560486
1569262105.567382,5795,0.03978579863905907
1569262105.8306785,5807,0.02898736670613289
1569262105.8486307,5808,0.03174711763858795
1569262106.2181506,5825,0.1303086280822754
1569262106.275996,5828,0.01973651722073555
1569262106.4275913,5835,0.01768726482987404
1569262107.0279856,5862,0.03713297098875046
1569262107.0708706,5864,0.04908698797225952
1569262112.0422978,5871,0.09277200698852539
1569262112.2477489,5881,0.07431342452764511
1569262112.4372416,5889,0.09010519832372665
1569262112.483118,5891,0.05195514112710953
1569262112.6585715,5898,0.1103781908750534
1569262112.858039,5907,0.04944254830479622
1569262120.6588476,5917,0.01949211210012436
1569262120.6837828,5918,0.018042929470539093
1569262120.9231424,5928,0.022702835500240326
1569262121.0109057,5932,0.03110046312212944
1569262121.0408258,5933,0.04872935265302658
1569262121.4656901,5952,0.02452341839671135
1569262121.5893593,5957,0.054148122668266296
1569262121.6332421,5959,0.019197694957256317
1569262121.7180152,5963,0.025018494576215744
1569262121.9184794,5972,0.02777537703514099
1569262122.3084364,5990,0.03704710304737091
1569262127.454197,6010,0.022325769066810608
1569262127.5519361,6015,0.013386771082878113
1569262127.7733436,6024,0.022095222026109695
1569262127.8890338,6030,0.0141100212931633
1569262127.9099782,6031,0.08660837262868881
1569262127.9339144,6032,0.10932429879903793
1569262128.0017345,6035,0.01295597106218338
1569262128.0795255,6038,0.017995871603488922
1569262128.5821805,6060,0.039416052401065826
1569262128.9930818,6077,0.015419892966747284
1569262129.014026,6078,0.0196339413523674
1569262129.0948105,6082,0.07014510035514832
1569262129.1945431,6087,0.029478128999471664
1569262129.3431456,6094,0.06221470981836319
1569262129.5575721,6103,0.024025939404964447
1569262129.6064422,6105,0.021776728332042694
1569262134.6577284,6115,0.018171899020671844
1569262134.794364,6121,0.037165481597185135
1569262134.8452282,6123,0.01966765522956848
1569262134.9838567,6129,0.06505882740020752
1569262135.02774,6131,0.015351943671703339
1569262135.067633,6133,0.024991169571876526
1569262135.316966,6145,0.01703263819217682
1569262135.3528705,6147,0.023967593908309937
1569262135.3937602,6149,0.037503648549318314
1569262135.9303257,6172,0.0670250803232193
1569262136.1367738,6181,0.06072504073381424
1569262136.1996062,6184,0.05527084693312645
1569262136.5676215,6200,0.01886088028550148
1569262141.6621313,6210,0.006708815693855286
1569262141.6790857,6211,0.07327669113874435
1569262141.711,6213,0.030057251453399658
1569262141.8516247,6219,0.03190702572464943
1569262141.9952402,6225,0.07225139439105988
1569262142.1677787,6232,0.10353975743055344
1569262142.2754908,6237,0.035958342254161835
1569262142.4290812,6244,0.06101793423295021
1569262142.5587332,6250,0.015497356653213501
1569262142.8758857,6263,0.020980432629585266
1569262143.4403758,6289,0.02005777508020401
1569262148.8467185,6309,0.03731454163789749
1569262148.891596,6312,0.043112557381391525
1569262148.984348,6316,0.03419512137770653
1569262149.0092828,6317,0.11266399919986725
1569262149.1818209,6324,0.05018918216228485
1569262149.5488386,6341,0.00960078090429306
1569262149.8011644,6352,0.06660094857215881
1569262150.0520015,6363,0.03465825319290161
1569262150.209581,6370,0.014470461755990982
1569262150.3342469,6376,0.042675912380218506
1569262150.9107058,6400,0.01947375386953354
1569262156.9226906,6447,0.015320193022489548
1569262157.118168,6455,0.013911418616771698
1569262157.2099226,6459,0.03390546143054962
1569262157.508125,6472,0.046278588473796844
1569262157.7793996,6483,0.01699124649167061
1569262157.8761406,6487,0.08214417845010757
1569262158.0726156,6495,0.013280022889375687
1569262158.094557,6496,0.01128096878528595
1569262158.1833196,6500,0.044260334223508835
1569262163.004311,6509,0.04892423376441002
1569262163.0202675,6510,0.013766109943389893
1569262163.2227252,6520,0.034008465707302094
1569262163.240677,6521,0.03127406910061836
1569262163.2586288,6522,0.017845340073108673
1569262163.435157,6530,0.0953158438205719
1569262163.8799672,6550,0.025450196117162704
1569262164.4544315,6574,0.006263628602027893
1569262164.550176,6578,0.016780346632003784
1569262164.5910666,6580,0.036922626197338104
1569262164.6130075,6581,0.019144177436828613
1569262164.6758394,6584,0.00643448531627655
1569262164.8703196,6593,0.04117128625512123
1569262164.8892682,6594,0.006699010729789734
1569262165.0767674,6603,0.017219483852386475
1569262165.1505702,6606,0.18474765121936798
1569262170.2273753,6616,0.013667568564414978
1569262170.3500478,6621,0.04689977690577507
1569262171.1778343,6657,0.01933477818965912
1569262171.3802931,6666,0.027278736233711243
1569262171.4281654,6668,0.026211228221654892
1569262171.5099456,6672,0.03143145889043808
1569262171.6376042,6678,0.02097783237695694
1569262171.7094119,6681,0.07375302910804749
1569262171.883946,6688,0.048273369669914246
1569262172.0764308,6696,0.045988358557224274
1569262172.148239,6699,0.005889222025871277
1569262172.3257644,6707,0.015591930598020554
1569262177.3946943,6711,0.05164511874318123
1569262177.4804633,6715,0.016587205231189728
1569262177.7220793,6725,0.1273304671049118
1569262177.746014,6726,0.013496682047843933
1569262178.0511992,6738,0.08889004588127136
1569262178.1459455,6742,0.013553045690059662
1569262178.2885637,6749,0.04103424400091171
1569262185.9783907,6753,0.032335683703422546
1569262186.2257285,6764,0.018386676907539368
1569262186.5259259,6776,0.012765757739543915
1569262186.870006,6792,0.009365670382976532
1569262187.4873557,6817,0.017790764570236206
1569262187.881302,6832,0.05131600424647331
1569262188.215408,6846,0.011695213615894318
1569262188.2882135,6850,0.060279812663793564
1569262193.530344,6854,0.011218719184398651
1569262193.7268193,6862,0.020854629576206207
1569262193.9093304,6868,0.004786834120750427
1569262193.9222956,6869,0.030082300305366516
1569262194.2803385,6886,0.019994866102933884
1569262194.4837976,6895,0.03519469127058983
1569262194.6333942,6901,0.02803804725408554
1569262194.8169043,6909,0.004292801022529602
1569262194.892702,6912,0.020670771598815918
1569262195.4192932,6934,0.007799282670021057
1569262195.4950907,6937,0.016530536115169525
1569262195.8212178,6951,0.014259032905101776
1569262200.5744686,6955,0.030225079506635666
1569262200.870676,6963,0.039975643157958984
1569262200.9564471,6966,0.049813032150268555
1569262201.102058,6972,0.04215330630540848
1569262201.4880264,6990,0.01173003762960434
1569262201.5378957,6992,0.025347746908664703
1569262201.9747238,7010,0.007180944085121155
1569262202.0525172,7014,0.022867776453495026
1569262202.1263192,7017,0.008123092353343964
1569262202.4454658,7032,0.01163024827837944
1569262202.5043068,7035,0.01283082365989685
1569262202.596062,7039,0.01035153865814209
1569262202.7521548,7046,0.0816987007856369
1569262207.6125965,7059,0.06562600284814835
1569262207.7482316,7065,0.038449957966804504
1569262208.0913155,7079,0.049020785838365555
1569262208.3775506,7091,0.004160135984420776
1569262208.536125,7098,0.01233043521642685
1569262208.7385907,7106,0.024264782667160034
1569262208.948031,7114,0.016589194536209106
1569262208.9739618,7115,0.011164560914039612
1569262209.0976307,7120,0.05998353660106659
1569262209.1943727,7124,0.011933408677577972
1569262209.4776146,7137,0.009962014853954315
1569262209.56937,7141,0.009976275265216827
1569262215.0386968,7155,0.01965591311454773
1569262215.3289208,7167,0.06266915798187256
1569262215.3538542,7168,0.008248142898082733
1569262215.5064464,7175,0.019556403160095215
1569262215.714889,7183,0.05904277041554451
1569262215.8694754,7189,0.04729583486914635
1569262216.0031178,7195,0.029939670115709305
1569262216.164686,7202,0.022531330585479736
1569262216.2125592,7204,0.011160783469676971
1569262216.4379554,7213,0.030804980546236038
1569262216.4758544,7215,0.04326613247394562
1569262216.4958017,7216,0.013822726905345917
1569262216.9515824,7235,0.06607972830533981
1569262217.0313694,7238,0.027878250926733017
1569262217.246792,7247,0.018568284809589386
1569262222.3812246,7260,0.025356926023960114
1569262222.6674588,7271,0.019464556127786636
1569262222.7492404,7274,0.00981450080871582
1569262223.0165257,7284,0.014719940721988678
1569262223.4134653,7300,0.01826031506061554
1569262223.6618,7311,0.018168412148952484
1569262224.0896566,7329,0.046702511608600616
1569262224.2971017,7339,0.013733893632888794
1569262224.3200405,7340,0.011247441172599792
1569262224.4297469,7345,0.018172431737184525
1569262224.4526856,7346,0.015478711575269699
1569262229.147232,7353,0.09326063841581345
1569262229.2160475,7357,0.020426489412784576
1569262229.238987,7358,0.007870204746723175
1569262229.2579355,7359,0.0178636834025383
1569262229.6020153,7374,0.01195032149553299
1569262229.7825332,7381,0.011883683502674103
1569262229.8084638,7382,0.01454830914735794
1569262229.9081972,7386,0.0878152921795845
1569262229.961056,7388,0.020475070923566818
1569262230.1675034,7397,0.02780812978744507
1569262230.2532747,7401,0.014263257384300232
1569262230.319098,7404,0.02172403782606125
1569262230.8935626,7430,0.008262760937213898
1569262230.9194927,7431,0.008573725819587708
1569262231.1099837,7440,0.05668231472373009
1569262231.1817918,7443,0.019505448639392853
1569262231.2725487,7447,0.020234279334545135
1569262231.3453546,7450,0.018769219517707825
1569262236.3538842,7460,0.017785802483558655
1569262236.3688445,7461,0.0942378044128418
1569262236.3927805,7462,0.07404070347547531
1569262236.4217029,7463,0.01010751724243164
1569262236.5304115,7468,0.018844440579414368
1569262236.6451058,7474,0.024832602590322495
1569262236.725889,7478,0.010642051696777344
1569262236.7687752,7480,0.0281917005777359
1569262237.123826,7496,0.04286292940378189
1569262237.270433,7502,0.049756139516830444
1569262237.2943692,7503,0.0546482615172863
1569262237.473889,7511,0.032256122678518295
1569262237.614513,7517,0.006445087492465973
1569262237.952609,7530,0.06149432808160782
1569262238.12415,7537,0.017262402921915054
1569262238.3286037,7547,0.016224481165409088
1569262243.6330729,7565,0.02352041006088257
1569262243.7766883,7573,0.02645612135529518
1569262246.8075206,7596,0.033589206635951996
1569262251.8322747,7603,0.02263501286506653
1569262251.9938433,7609,0.014580301940441132
1569262252.0666494,7612,0.021025024354457855
1569262252.7991998,7643,0.012875378131866455
1569262252.8251312,7644,0.010440059006214142
1569262253.202122,7660,0.007109053432941437
1569262253.221072,7661,0.005792379379272461
1569262253.4404845,7671,0.02832113951444626
1569262253.5073066,7674,0.025716107338666916
1569262253.5511897,7676,0.0060076043009757996
1569262253.8124902,7687,0.014153450727462769
1569262253.9401503,7693,0.004162900149822235
1569262254.0119574,7696,0.034723974764347076
1569262258.837183,7700,0.02716638147830963
1569262259.1902378,7716,0.017844058573246002
1569262259.2381108,7718,0.008474186062812805
1569262259.2650375,7719,0.021860774606466293
1569262259.3627763,7723,0.01817314699292183
1569262259.426606,7726,0.016016215085983276
1569262259.474478,7728,0.018861830234527588
1569262259.82155,7742,0.006880678236484528
1569262259.9202867,7746,0.035083189606666565
1569262260.2514002,7757,0.00958859920501709
1569262260.3461463,7760,0.03351864591240883
1569262261.0313144,7780,0.013487987220287323
1569262261.2347713,7788,0.03209923952817917
1569262266.3956482,7798,0.013602331280708313
1569262266.4096107,7799,0.012727975845336914
1569262266.6509655,7810,0.020085204392671585
1569262267.2004962,7833,0.017819330096244812
1569262267.3221712,7838,0.01956876367330551
1569262267.746037,7855,0.007038593292236328
1569262268.2865913,7878,0.020301297307014465
1569262268.3344631,7880,0.010724067687988281
1569262273.8661163,7899,0.04914712905883789
1569262273.8810763,7900,0.03894559666514397
1569262273.9828045,7904,0.007838629186153412
1569262274.1124578,7908,0.03657985478639603
1569262274.492442,7926,0.030515026301145554
1569262274.632069,7932,0.04792853817343712
1569262274.6609905,7933,0.018487803637981415
1569262275.6254117,7975,0.02476557344198227
1569262275.833855,7983,0.036875538527965546
1569262276.0024037,7991,0.009077601134777069
1569262276.0243456,7992,0.06043385714292526
1569262281.013045,8009,0.016632691025733948
1569262281.2155025,8017,0.02662722021341324
1569262281.3421643,8022,0.01677051931619644
1569262281.4399023,8026,0.034425288438797
1569262281.6872413,8037,0.006809331476688385
1569262281.94555,8049,0.019120778888463974
1569262282.0133705,8052,0.031067393720149994
1569262282.0602443,8054,0.010398417711257935
1569262282.1500044,8058,0.042088400572538376
1569262282.3315191,8066,0.06546124070882797
1569262287.8613374,8105,0.02141081541776657
1569262288.3191135,8126,0.03550000488758087
1569262288.4587405,8132,0.03668471425771713
1569262288.4836736,8133,0.013711057603359222
1569262288.5255613,8135,0.011929020285606384
1569262288.8696418,8150,0.014542587101459503
1569262289.0481644,8157,0.03951886668801308
1569262289.5722713,8180,0.011861734092235565
1569262289.617152,8182,0.025471806526184082
1569262289.6630292,8184,0.014885500073432922
1569262289.9243503,8195,0.04790053516626358
1569262294.8539338,8198,0.06896284222602844
1569262295.2438912,8215,0.027903899550437927
1569262295.3575885,8221,0.020279686897993088
1569262295.6398325,8234,0.005376935005187988
1569262296.1325147,8254,0.01167479157447815
1569262296.3549197,8263,0.019366871565580368
1569262296.710969,8277,0.05827559158205986
1569262296.7558482,8279,0.009257607161998749
1569262296.8027234,8281,0.0575384758412838
1569262296.9981997,8290,0.007397830486297607
1569262302.2520313,8299,0.04840589314699173
1569262302.4295561,8307,0.037912555038928986
1569262302.8843403,8327,0.013172343373298645
1569262302.9282227,8329,0.026806510984897614
1569262302.9940507,8332,0.005872465670108795
1569262303.0459085,8334,0.011617369949817657
1569262303.1715724,8340,0.008989930152893066
1569262303.4328732,8352,0.011999882757663727
1569262303.4568095,8353,0.012687675654888153
1569262303.6253614,8360,0.018951743841171265
1569262303.7031517,8363,0.03504296392202377
1569262303.831807,8368,0.027052216231822968
1569262304.0073383,8375,0.011974364519119263
1569262304.0611942,8377,0.023115985095500946
1569262309.4374576,8407,0.009714603424072266
1569262309.9261515,8428,0.048581186681985855
1569262310.1824656,8439,0.06958852708339691
